1413249000000,2014-10-14 09:10:00,3,6,0.0,-12.188708333333333
1413249300000,2014-10-14 09:15:00,1,19,4.068783333333333,-13.423985294117646
1413249300000,2014-10-14 09:15:00,2,38,2.6782333333333335,-10.105330180180179
1413249300000,2014-10-14 09:15:00,3,10,4.194266666666667,-8.491672916666667
1413249600000,2014-10-14 09:20:00,1,28,0.9698555555555556,-12.031126666666665
1413249600000,2014-10-14 09:20:00,2,34,6.1713,-10.34931182795699
1413249600000,2014-10-14 09:20:00,3,8,0.0,-9.8054875
1413249900000,2014-10-14 09:25:00,1,11,2.61995,-6.91185
1413249900000,2014-10-14 09:25:00,2,17,9.838383333333333,-11.464313541666666
1413250200000,2014-10-14 09:30:00,1,15,7.0289,-8.3213
1413250200000,2014-10-14 09:30:00,2,19,15.03669,-7.9925547619047626
